-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.204
-75.204
-75.204
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.204
-75.204
-75.204
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.204
-75.204
-75.204
-75.203
-75.204
-75.204
-75.204
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.204
-75.204
-75.203
-75.201
-75.2
-75.2
-75.2
-75.201
-75.203
-75.204
-75.204
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.204
-75.203
-75.201
-75.197
-75.193
-75.189
-75.187
-75.189
-75.193
-75.197
-75.201
-75.203
-75.204
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.204
-75.202
-75.199
-75.192
-75.181
-75.167
-75.153
-75.146
-75.153
-75.167
-75.181
-75.192
-75.199
-75.202
-75.204
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.204
-75.202
-75.198
-75.189
-75.17
-75.138
-75.092
-75.045
-75.023
-75.045
-75.092
-75.138
-75.17
-75.189
-75.198
-75.202
-75.204
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.204
-75.203
-75.199
-75.189
-75.165
-75.115
-75.024
-74.888
-74.74
-74.666
-74.74
-74.888
-75.024
-75.115
-75.165
-75.189
-75.199
-75.203
-75.204
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.204
-75.201
-75.192
-75.17
-75.115
-74.994
-74.759
-74.38
-73.932
-73.682
-73.932
-74.38
-74.759
-74.994
-75.115
-75.17
-75.192
-75.201
-75.204
-75.205
-75.205
-75.205
-75.205
-75.205
-75.204
-75.203
-75.197
-75.181
-75.138
-75.024
-74.759
-74.205
-73.232
-71.936
-71.077
-71.936
-73.232
-74.205
-74.759
-75.024
-75.138
-75.181
-75.197
-75.203
-75.204
-75.205
-75.205
-75.205
-75.205
-75.204
-75.201
-75.193
-75.167
-75.092
-74.888
-74.38
-73.232
-70.969
-67.414
-64.316
-67.414
-70.969
-73.232
-74.38
-74.888
-75.092
-75.167
-75.193
-75.201
-75.204
-75.205
-75.205
-75.204
-75.204
-75.204
-75.2
-75.189
-75.153
-75.045
-74.74
-73.932
-71.936
-67.414
-58.45
-46.595
-58.45
-67.414
-71.936
-73.932
-74.74
-75.045
-75.153
-75.189
-75.2
-75.204
-75.204
-75.204
-75.204
-75.204
-75.203
-75.2
-75.187
-75.146
-75.023
-74.666
-73.682
-71.077
-64.316
-46.595
-8.4756
-46.595
-64.316
-71.077
-73.682
-74.666
-75.023
-75.146
-75.187
-75.2
-75.203
-75.204
-75.204
-75.204
-75.204
-75.204
-75.2
-75.189
-75.153
-75.045
-74.74
-73.932
-71.936
-67.414
-58.45
-46.595
-58.45
-67.414
-71.936
-73.932
-74.74
-75.045
-75.153
-75.189
-75.2
-75.204
-75.204
-75.204
-75.205
-75.205
-75.204
-75.201
-75.193
-75.167
-75.092
-74.888
-74.38
-73.232
-70.969
-67.414
-64.316
-67.414
-70.969
-73.232
-74.38
-74.888
-75.092
-75.167
-75.193
-75.201
-75.204
-75.205
-75.205
-75.205
-75.205
-75.204
-75.203
-75.197
-75.181
-75.138
-75.024
-74.759
-74.205
-73.232
-71.936
-71.077
-71.936
-73.232
-74.205
-74.759
-75.024
-75.138
-75.181
-75.197
-75.203
-75.204
-75.205
-75.205
-75.205
-75.205
-75.205
-75.204
-75.201
-75.192
-75.17
-75.115
-74.994
-74.759
-74.38
-73.932
-73.682
-73.932
-74.38
-74.759
-74.994
-75.115
-75.17
-75.192
-75.201
-75.204
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.204
-75.203
-75.199
-75.189
-75.165
-75.115
-75.024
-74.888
-74.74
-74.666
-74.74
-74.888
-75.024
-75.115
-75.165
-75.189
-75.199
-75.203
-75.204
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.204
-75.202
-75.198
-75.189
-75.17
-75.138
-75.092
-75.045
-75.023
-75.045
-75.092
-75.138
-75.17
-75.189
-75.198
-75.202
-75.204
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.204
-75.202
-75.199
-75.192
-75.181
-75.167
-75.153
-75.146
-75.153
-75.167
-75.181
-75.192
-75.199
-75.202
-75.204
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.204
-75.203
-75.201
-75.197
-75.193
-75.189
-75.187
-75.189
-75.193
-75.197
-75.201
-75.203
-75.204
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.204
-75.204
-75.203
-75.201
-75.2
-75.2
-75.2
-75.201
-75.203
-75.204
-75.204
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.204
-75.204
-75.204
-75.203
-75.204
-75.204
-75.204
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.204
-75.204
-75.204
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.204
-75.204
-75.204
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
-75.205
