-75.367
-75.367
-75.367
-75.367
-75.366
-75.365
-75.364
-75.361
-75.357
-75.353
-75.349
-75.345
-75.344
-75.345
-75.349
-75.353
-75.357
-75.361
-75.364
-75.365
-75.366
-75.367
-75.367
-75.367
-75.367
-75.367
-75.367
-75.367
-75.367
-75.366
-75.365
-75.364
-75.361
-75.357
-75.353
-75.349
-75.345
-75.344
-75.345
-75.349
-75.353
-75.357
-75.361
-75.364
-75.365
-75.366
-75.367
-75.367
-75.367
-75.367
-75.367
-75.367
-75.367
-75.367
-75.366
-75.364
-75.36
-75.355
-75.347
-75.338
-75.328
-75.321
-75.318
-75.321
-75.328
-75.338
-75.347
-75.355
-75.36
-75.364
-75.366
-75.367
-75.367
-75.367
-75.367
-75.367
-75.367
-75.367
-75.365
-75.363
-75.359
-75.351
-75.338
-75.319
-75.295
-75.269
-75.248
-75.239
-75.248
-75.269
-75.295
-75.319
-75.338
-75.351
-75.359
-75.363
-75.365
-75.367
-75.367
-75.367
-75.366
-75.366
-75.366
-75.363
-75.358
-75.348
-75.33
-75.299
-75.251
-75.187
-75.116
-75.056
-75.032
-75.056
-75.116
-75.187
-75.251
-75.299
-75.33
-75.348
-75.358
-75.363
-75.366
-75.366
-75.366
-75.365
-75.365
-75.364
-75.359
-75.348
-75.326
-75.285
-75.212
-75.096
-74.931
-74.736
-74.564
-74.493
-74.564
-74.736
-74.931
-75.096
-75.212
-75.285
-75.326
-75.348
-75.359
-75.364
-75.365
-75.365
-75.364
-75.364
-75.36
-75.351
-75.33
-75.285
-75.197
-75.033
-74.756
-74.336
-73.799
-73.295
-73.079
-73.295
-73.799
-74.336
-74.756
-75.033
-75.197
-75.285
-75.33
-75.351
-75.36
-75.364
-75.364
-75.361
-75.361
-75.355
-75.338
-75.299
-75.212
-75.033
-74.683
-74.041
-72.982
-71.5
-69.985
-69.303
-69.985
-71.5
-72.982
-74.041
-74.683
-75.033
-75.212
-75.299
-75.338
-75.355
-75.361
-75.361
-75.357
-75.357
-75.347
-75.319
-75.251
-75.096
-74.756
-74.041
-72.616
-70.003
-65.898
-61.251
-59.046
-61.251
-65.898
-70.003
-72.616
-74.041
-74.756
-75.096
-75.251
-75.319
-75.347
-75.357
-75.357
-75.353
-75.353
-75.338
-75.295
-75.187
-74.931
-74.336
-72.982
-70.003
-63.831
-52.654
-38.551
-31.695
-38.551
-52.654
-63.831
-70.003
-72.982
-74.336
-74.931
-75.187
-75.295
-75.338
-75.353
-75.353
-75.349
-75.349
-75.328
-75.269
-75.116
-74.736
-73.799
-71.5
-65.898
-52.654
-24.836
7.6934
17.62
7.6934
-24.836
-52.654
-65.898
-71.5
-73.799
-74.736
-75.116
-75.269
-75.328
-75.349
-75.349
-75.345
-75.345
-75.321
-75.248
-75.056
-74.564
-73.295
-69.985
-61.251
-38.551
7.6934
26.777
27.374
26.777
7.6934
-38.551
-61.251
-69.985
-73.295
-74.564
-75.056
-75.248
-75.321
-75.345
-75.345
-75.344
-75.344
-75.318
-75.239
-75.032
-74.493
-73.079
-69.303
-59.046
-31.695
17.62
27.374
23.098
27.374
17.62
-31.695
-59.046
-69.303
-73.079
-74.493
-75.032
-75.239
-75.318
-75.344
-75.344
-75.345
-75.345
-75.321
-75.248
-75.056
-74.564
-73.295
-69.985
-61.251
-38.551
7.6934
26.777
27.374
26.777
7.6934
-38.551
-61.251
-69.985
-73.295
-74.564
-75.056
-75.248
-75.321
-75.345
-75.345
-75.349
-75.349
-75.328
-75.269
-75.116
-74.736
-73.799
-71.5
-65.898
-52.654
-24.836
7.6934
17.62
7.6934
-24.836
-52.654
-65.898
-71.5
-73.799
-74.736
-75.116
-75.269
-75.328
-75.349
-75.349
-75.353
-75.353
-75.338
-75.295
-75.187
-74.931
-74.336
-72.982
-70.003
-63.831
-52.654
-38.551
-31.695
-38.551
-52.654
-63.831
-70.003
-72.982
-74.336
-74.931
-75.187
-75.295
-75.338
-75.353
-75.353
-75.357
-75.357
-75.347
-75.319
-75.251
-75.096
-74.756
-74.041
-72.616
-70.003
-65.898
-61.251
-59.046
-61.251
-65.898
-70.003
-72.616
-74.041
-74.756
-75.096
-75.251
-75.319
-75.347
-75.357
-75.357
-75.361
-75.361
-75.355
-75.338
-75.299
-75.212
-75.033
-74.683
-74.041
-72.982
-71.5
-69.985
-69.303
-69.985
-71.5
-72.982
-74.041
-74.683
-75.033
-75.212
-75.299
-75.338
-75.355
-75.361
-75.361
-75.364
-75.364
-75.36
-75.351
-75.33
-75.285
-75.197
-75.033
-74.756
-74.336
-73.799
-73.295
-73.079
-73.295
-73.799
-74.336
-74.756
-75.033
-75.197
-75.285
-75.33
-75.351
-75.36
-75.364
-75.364
-75.365
-75.365
-75.364
-75.359
-75.348
-75.326
-75.285
-75.212
-75.096
-74.931
-74.736
-74.564
-74.493
-74.564
-74.736
-74.931
-75.096
-75.212
-75.285
-75.326
-75.348
-75.359
-75.364
-75.365
-75.365
-75.366
-75.366
-75.366
-75.363
-75.358
-75.348
-75.33
-75.299
-75.251
-75.187
-75.116
-75.056
-75.032
-75.056
-75.116
-75.187
-75.251
-75.299
-75.33
-75.348
-75.358
-75.363
-75.366
-75.366
-75.366
-75.367
-75.367
-75.367
-75.365
-75.363
-75.359
-75.351
-75.338
-75.319
-75.295
-75.269
-75.248
-75.239
-75.248
-75.269
-75.295
-75.319
-75.338
-75.351
-75.359
-75.363
-75.365
-75.367
-75.367
-75.367
-75.367
-75.367
-75.367
-75.367
-75.366
-75.364
-75.36
-75.355
-75.347
-75.338
-75.328
-75.321
-75.318
-75.321
-75.328
-75.338
-75.347
-75.355
-75.36
-75.364
-75.366
-75.367
-75.367
-75.367
-75.367
-75.367
-75.367
-75.367
-75.367
-75.366
-75.365
-75.364
-75.361
-75.357
-75.353
-75.349
-75.345
-75.344
-75.345
-75.349
-75.353
-75.357
-75.361
-75.364
-75.365
-75.366
-75.367
-75.367
-75.367
-75.367
-75.367
-75.367
-75.367
-75.367
-75.366
-75.365
-75.364
-75.361
-75.357
-75.353
-75.349
-75.345
-75.344
-75.345
-75.349
-75.353
-75.357
-75.361
-75.364
-75.365
-75.366
-75.367
-75.367
-75.367
-75.367
