-75.393
-75.393
-75.393
-75.392
-75.391
-75.389
-75.385
-75.38
-75.373
-75.365
-75.356
-75.35
-75.347
-75.35
-75.356
-75.365
-75.373
-75.38
-75.385
-75.389
-75.391
-75.392
-75.393
-75.393
-75.393
-75.393
-75.393
-75.393
-75.392
-75.391
-75.389
-75.385
-75.38
-75.373
-75.365
-75.356
-75.35
-75.347
-75.35
-75.356
-75.365
-75.373
-75.38
-75.385
-75.389
-75.391
-75.392
-75.393
-75.393
-75.393
-75.393
-75.393
-75.393
-75.391
-75.389
-75.385
-75.379
-75.369
-75.354
-75.337
-75.319
-75.305
-75.3
-75.305
-75.319
-75.337
-75.354
-75.369
-75.379
-75.385
-75.389
-75.391
-75.393
-75.393
-75.393
-75.392
-75.392
-75.391
-75.389
-75.385
-75.376
-75.361
-75.337
-75.302
-75.258
-75.211
-75.174
-75.159
-75.174
-75.211
-75.258
-75.302
-75.337
-75.361
-75.376
-75.385
-75.389
-75.391
-75.392
-75.392
-75.391
-75.391
-75.389
-75.385
-75.375
-75.356
-75.322
-75.265
-75.179
-75.064
-74.936
-74.828
-74.786
-74.828
-74.936
-75.064
-75.179
-75.265
-75.322
-75.356
-75.375
-75.385
-75.389
-75.391
-75.391
-75.389
-75.389
-75.385
-75.376
-75.356
-75.315
-75.24
-75.109
-74.898
-74.599
-74.243
-73.932
-73.805
-73.932
-74.243
-74.599
-74.898
-75.109
-75.24
-75.315
-75.356
-75.376
-75.385
-75.389
-75.389
-75.385
-75.385
-75.379
-75.361
-75.322
-75.24
-75.08
-74.784
-74.275
-73.497
-72.503
-71.581
-71.192
-71.581
-72.503
-73.497
-74.275
-74.784
-75.08
-75.24
-75.322
-75.361
-75.379
-75.385
-75.385
-75.38
-75.38
-75.369
-75.337
-75.265
-75.109
-74.784
-74.139
-72.94
-70.935
-68.134
-65.355
-64.138
-65.355
-68.134
-70.935
-72.94
-74.139
-74.784
-75.109
-75.265
-75.337
-75.369
-75.38
-75.38
-75.373
-75.373
-75.354
-75.302
-75.179
-74.898
-74.275
-72.94
-70.221
-65.162
-57.29
-48.898
-45.091
-48.898
-57.29
-65.162
-70.221
-72.94
-74.275
-74.898
-75.179
-75.302
-75.354
-75.373
-75.373
-75.365
-75.365
-75.337
-75.258
-75.064
-74.599
-73.497
-70.935
-65.162
-53.04
-31.918
-9.4355
-0.068313
-9.4355
-31.918
-53.04
-65.162
-70.935
-73.497
-74.599
-75.064
-75.258
-75.337
-75.365
-75.365
-75.356
-75.356
-75.319
-75.211
-74.936
-74.243
-72.503
-68.134
-57.29
-31.918
8.6595
25.311
27.452
25.311
8.6595
-31.918
-57.29
-68.134
-72.503
-74.243
-74.936
-75.211
-75.319
-75.356
-75.356
-75.35
-75.35
-75.305
-75.174
-74.828
-73.932
-71.581
-65.355
-48.898
-9.4355
25.311
28.598
26.228
28.598
25.311
-9.4355
-48.898
-65.355
-71.581
-73.932
-74.828
-75.174
-75.305
-75.35
-75.35
-75.347
-75.347
-75.3
-75.159
-74.786
-73.805
-71.192
-64.138
-45.091
-0.068313
27.452
26.228
20.073
26.228
27.452
-0.068313
-45.091
-64.138
-71.192
-73.805
-74.786
-75.159
-75.3
-75.347
-75.347
-75.35
-75.35
-75.305
-75.174
-74.828
-73.932
-71.581
-65.355
-48.898
-9.4355
25.311
28.598
26.228
28.598
25.311
-9.4355
-48.898
-65.355
-71.581
-73.932
-74.828
-75.174
-75.305
-75.35
-75.35
-75.356
-75.356
-75.319
-75.211
-74.936
-74.243
-72.503
-68.134
-57.29
-31.918
8.6595
25.311
27.452
25.311
8.6595
-31.918
-57.29
-68.134
-72.503
-74.243
-74.936
-75.211
-75.319
-75.356
-75.356
-75.365
-75.365
-75.337
-75.258
-75.064
-74.599
-73.497
-70.935
-65.162
-53.04
-31.918
-9.4355
-0.068313
-9.4355
-31.918
-53.04
-65.162
-70.935
-73.497
-74.599
-75.064
-75.258
-75.337
-75.365
-75.365
-75.373
-75.373
-75.354
-75.302
-75.179
-74.898
-74.275
-72.94
-70.221
-65.162
-57.29
-48.898
-45.091
-48.898
-57.29
-65.162
-70.221
-72.94
-74.275
-74.898
-75.179
-75.302
-75.354
-75.373
-75.373
-75.38
-75.38
-75.369
-75.337
-75.265
-75.109
-74.784
-74.139
-72.94
-70.935
-68.134
-65.355
-64.138
-65.355
-68.134
-70.935
-72.94
-74.139
-74.784
-75.109
-75.265
-75.337
-75.369
-75.38
-75.38
-75.385
-75.385
-75.379
-75.361
-75.322
-75.24
-75.08
-74.784
-74.275
-73.497
-72.503
-71.581
-71.192
-71.581
-72.503
-73.497
-74.275
-74.784
-75.08
-75.24
-75.322
-75.361
-75.379
-75.385
-75.385
-75.389
-75.389
-75.385
-75.376
-75.356
-75.315
-75.24
-75.109
-74.898
-74.599
-74.243
-73.932
-73.805
-73.932
-74.243
-74.599
-74.898
-75.109
-75.24
-75.315
-75.356
-75.376
-75.385
-75.389
-75.389
-75.391
-75.391
-75.389
-75.385
-75.375
-75.356
-75.322
-75.265
-75.179
-75.064
-74.936
-74.828
-74.786
-74.828
-74.936
-75.064
-75.179
-75.265
-75.322
-75.356
-75.375
-75.385
-75.389
-75.391
-75.391
-75.392
-75.392
-75.391
-75.389
-75.385
-75.376
-75.361
-75.337
-75.302
-75.258
-75.211
-75.174
-75.159
-75.174
-75.211
-75.258
-75.302
-75.337
-75.361
-75.376
-75.385
-75.389
-75.391
-75.392
-75.392
-75.393
-75.393
-75.393
-75.391
-75.389
-75.385
-75.379
-75.369
-75.354
-75.337
-75.319
-75.305
-75.3
-75.305
-75.319
-75.337
-75.354
-75.369
-75.379
-75.385
-75.389
-75.391
-75.393
-75.393
-75.393
-75.393
-75.393
-75.393
-75.392
-75.391
-75.389
-75.385
-75.38
-75.373
-75.365
-75.356
-75.35
-75.347
-75.35
-75.356
-75.365
-75.373
-75.38
-75.385
-75.389
-75.391
-75.392
-75.393
-75.393
-75.393
-75.393
-75.393
-75.393
-75.392
-75.391
-75.389
-75.385
-75.38
-75.373
-75.365
-75.356
-75.35
-75.347
-75.35
-75.356
-75.365
-75.373
-75.38
-75.385
-75.389
-75.391
-75.392
-75.393
-75.393
-75.393
